anomaly_score_adjusted,has_activity,outflow_to_inflow,zero_activity_freq,outflows,gross_activity,balance_anomaly_flag,is_income_distribution_day,outflow_diff,has_reversal,inflow_diff,inflows,rolling_income_std,balance_change,income_diff,clientid,fundname,transactiondate,anomaly_score,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,is_anomaly
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07089561312535379,0.0006024630742282267,0.002931889147784874,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-15,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07089598341850635,0.0006024600025151298,0.002862517820161464,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-16,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07089624661680793,0.0006024626692452353,0.002889733935257242,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-17,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07087440263278527,0.0006024820160642673,0.002968843757221567,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-18,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07087447879732992,0.0006024636284154773,0.002789877862949582,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-19,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07087458882620117,0.0006024635834173671,0.0028768728325809464,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-20,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0708819909848123,0.0006024635384192573,0.0028768728325809455,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-21,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07087372644445641,0.0006024811871517118,0.0029607901234932664,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-22,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07087655654263679,0.0006024718749112381,0.002832920435399858,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-23,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.07087246030467029,0.000602484796473808,0.0029383702449413997,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-24,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0
6.495729486041783,5.238221254097949,-0.10877303264298453,-0.8220216193228418,0.0,-0.009729845368888646,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.01764603484815659,0.0,-0.06757065121788454,0.012446141909261268,0.012595901417218955,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-25,0.41137627780017844,4,4,False,-0.015124477871201124,-0.013733367245495884,0.0036805326768515785,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.00047049444604049383,0.0,-0.06660151372273804,0.00060453372621025,0.002875873148617461,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-26,0.0,5,4,True,-0.005386703491264496,-0.013733367245495884,0.0036805326768515785,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.06619568491232247,0.0006045334704315162,0.002875873148617461,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-27,0.0,6,4,True,-0.015124477871201124,-0.013733367245495884,0.0036805326768515785,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.06618179462223937,0.0006045731611329671,0.0030653301083039958,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-28,0.0,0,4,False,-0.015124477871201124,-0.013733367245495882,0.0036805326768515785,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.06657854025201058,0.000604575126839885,0.0028864091436483492,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-29,0.0,1,4,False,-0.015124477871201124,-0.013733367245495884,0.0036805326768515785,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,5.206300454537575,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0675755736253513,0.0006045117552908993,0.002576529579776163,BA99BBDE-A7E8-EF11-B302-005056A80461,MONEY MARKET FUND,2025-04-30,0.0,2,4,False,-0.015124477871201124,-0.013733367245495884,0.0036805326768515785,0
