anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3057093.890987,3057093.890987,-0.10721388726993734,-0.06057559996076242,-0.03055635111510901,0.3799447513038712,-0.06524020699487788,-0.0023401369936221043,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-01,0.0,False,0.0,0.0,0.013903194053552937,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5105501634940649,0.5103191113631079,0.00024981390639955067,0.926724539845013,0.7084426860354632,0.3640434131494574,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3057620.622191,3057620.622191,-0.07414141923787744,-0.05879075734016645,-0.03055635111510901,0.3799447513038712,-0.06525743729325655,-0.0027808177406500275,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-02,0.0,False,0.0,0.0,0.029687771225861415,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.510666342613594,0.5104348481525444,0.0002499942789221365,-0.10721388726993734,0.5889905732050567,0.46634232440668283,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3058137.217029,3058137.217029,-0.04170539468581357,-0.035151286502354655,-0.03055635111510901,0.3799447513038712,-0.0652765132188011,-0.0029157722219604713,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-03,0.0,False,0.0,0.0,0.045472348398169896,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5107823923509495,0.5105503217901378,0.00024970641912260667,-0.07414141923787744,0.4694634659704226,0.5099326493162964,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3058644.093238,3058644.093238,-0.009879584688112716,0.0039862245754212116,-0.03055635111510901,0.3799447513038712,-0.06529682085046529,-0.0025531220281073,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-04,0.0,False,0.0,0.0,0.06125692557047837,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5108962088380191,0.5106652368225582,0.0002485775524823363,-0.04170539468581357,0.34977716447866614,0.5100963298750931,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3059150.291956,3059150.291956,0.02190368691567992,0.022332459896557515,-0.03055635111510901,0.3799447513038712,-0.0653179322794136,-0.0025531220281073,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-05,0.0,False,0.0,0.0,0.07704150274278686,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5110078841108707,0.5107795736385021,0.0002468684461972311,-0.009879584688112716,0.22992607979675914,0.46671434187752536,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3059656.438143,3059656.438143,0.05368366019614367,0.029862880552229795,-0.03055635111510901,0.3799447513038712,-0.06533948419156317,-0.0025531220281073,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-06,0.0,False,0.0,0.0,0.09282607991509532,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5111194101184957,0.5108933322969208,0.00024488004145991645,0.02190368691567992,0.10991022872501162,0.36433660827515413,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3060165.669887,3060165.669887,0.08565736983486505,0.02561253220432645,-0.03055635111510901,0.3799447513038712,-0.06536099786931251,-0.002235883057823038,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-07,0.0,False,0.0,0.0,0.1086106570874038,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5112309245524591,0.5110066116260839,0.000243075788200944,0.05368366019614367,-0.01024222413358095,0.06927395325194838,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3060693.530856,3060693.530856,0.11880077370015922,0.026897978191149363,-0.03055635111510901,0.3799447513038712,-0.06538096941247727,-0.0012214858665511978,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-08,0.0,False,0.0,0.0,0.12439523425971229,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5113431187982065,0.5111199080307234,0.00024286917449821462,0.08565736983486505,0.022045584576432846,0.06921507217166069,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3061222.718021,3061222.718021,0.15202744693412035,0.032580830137082226,-0.03055635111510901,0.3799447513038712,-0.06539939031750147,-0.0008959321651909315,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-09,0.0,False,0.0,0.0,0.14017981143202077,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5114594174460698,0.5112332817351931,0.00024428400236185767,0.11880077370015922,0.054355422601003955,0.06961827190876155,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3061751.812483,3061751.812483,0.1852482995199393,0.046885564650358744,-0.03055635111510901,0.3799447513038712,-0.06541463791044566,-0.0009579728509118511,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-10,0.0,False,0.0,0.0,0.15596438860432923,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5115760082822379,0.5113470488574797,0.0002465707790534119,0.15202744693412035,0.08677737891611151,0.07026996104620437,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3062281.377833,3062281.377833,0.21849871828336156,0.047642441851810276,-0.03055635111510901,0.3799447513038712,-0.06542818536743918,-0.0006791095625168084,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-11,0.0,False,0.0,0.0,0.17174896577663773,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5116925786940252,0.5114615301062326,0.0002488778173032195,0.1852482995199393,0.11940285076917925,0.07092742451349038,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3062810.88894,3062810.88894,0.25174573123017413,0.03544789503362136,-0.03055635111510901,0.3799447513038712,-0.06543991091967537,-0.0006791095625168084,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-12,0.0,False,0.0,0.0,0.1875335429489462,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5118092528521411,0.5115767450977913,0.000250774416055997,0.21849871828336156,0.15223742852839273,0.07146792038964789,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3063340.345804,3063340.345804,0.2849893383603768,0.005628410954671829,-0.03055635111510901,0.3799447513038712,-0.06545041814043812,-0.0006791095625168084,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-13,0.0,False,0.0,0.0,0.2033181201212547,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5119259150594064,0.5116926937782716,0.00025186464518175695,0.25174573123017413,0.18528109683756888,0.07177861574918547,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3063857.041813,3063857.041813,0.3174317152504793,-0.022884444586968065,-0.03055635111510901,0.3799447513038712,-0.06546048416353555,-0.0006439318541183531,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-14,0.0,False,0.0,0.0,0.21910269729356316,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5120425653158214,0.5118088773918059,0.00025131287335265675,0.2849893383603768,0.21839171761122805,0.07162137085875697,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3064387.28246,3064387.28246,0.35072453465064957,-0.02158869140430015,-0.03055635111510901,0.3799447513038712,-0.06546905030642762,-0.0007584193050878739,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-15,0.0,False,0.0,0.0,0.23488727446587163,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5121564040929467,0.5119251359042111,0.00025094322249463095,0.3174317152504793,0.2515236834612981,0.07151602712097703,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3064912.666822,3064912.666822,0.3837124369902824,-0.021428061098212558,-0.03055635111510901,0.3799447513038712,-0.06547690736781972,-0.0009080844644558498,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-16,0.0,False,0.0,0.0,0.2506718516381801,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5122732270329061,0.5120412747257796,0.00025055894316769207,0.35072453465064957,0.284621539183607,0.0714065145412814,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3065441.960946,3065441.960946,0.4169458259799864,-0.021286472228922996,-0.03055635111510901,0.3799447513038712,-0.06548124398879025,0.0010554712588761478,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-17,0.0,False,0.0,0.0,0.2664564288104886,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5123889800332179,0.5121574198315842,0.0002504179088151942,0.3837124369902824,0.3177211858207566,0.07136632232832045,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3065995.2304,3065995.2304,0.4516845811393071,0.041772218868339525,-0.03055635111510901,0.3799447513038712,-0.0654828116607074,0.0010554712588761478,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-18,0.0,False,0.0,0.0,0.28224100598279706,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5125055944346575,0.5122743110091783,0.00025177923199481435,0.4169458259799864,0.35103345194303454,0.07175427452737287,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3066525.71147,3066525.71147,0.48499249625038515,0.04167992101541039,-0.03055635111510901,0.3799447513038712,-0.06548327288261137,0.0010554712588761478,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-19,0.0,False,0.0,0.0,0.2980255831551056,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5126274910952995,0.5123912327157488,0.00025305954290390513,0.4516845811393071,0.38435441837449325,0.07211913975917571,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3067056.13822,3067056.13822,0.5182970007101673,0.041558974298206014,-0.03055635111510901,0.3799447513038712,-0.06548261579219362,0.0010554712588761478,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-20,0.0,False,0.0,0.0,0.31381016032741404,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5127443670053997,0.5125081849488721,0.00025423722583495597,0.48499249625038515,0.4176840844244633,0.0724547579311452,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3067586.510213,3067586.510213,0.5515980670802402,0.022690734225288015,-0.03055635111510901,0.3799447513038712,-0.06548081566168946,0.0010554712588761478,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-21,0.0,False,0.0,0.0,0.3295947374997225,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5128612309476844,0.5126255676250046,0.0002544349287064828,0.5182970007101673,0.4511364204001434,0.07251109964609583,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3068134.975155,3068134.975155,0.5860351559089486,0.03891991512992038,-0.03055635111510901,0.3799447513038712,-0.06547660896091856,0.0042579219125319775,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-22,0.0,False,0.0,0.0,0.345379314672031,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5129780828258739,0.512743523899379,0.00025526016135805256,0.5515980670802402,0.4847522234370433,0.07274627593760004,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3068675.556798,3068675.556798,0.6199772671244368,0.0302867973145787,-0.03055635111510901,0.3799447513038712,-0.06547117300779959,0.008545125174256546,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-23,0.0,False,0.0,0.0,0.36116389184433945,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5130989209535272,0.5128619584986304,0.00025567118551700585,0.5860351559089486,0.5185043420276367,0.07286341034924823,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3069222.835966,3069222.835966,0.6543399034194612,0.028580963639902406,-0.03055635111510901,0.3799447513038712,-0.06546355622964044,0.00897749119020849,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-24,0.0,False,0.0,0.0,0.37694846901664797,0.0,3,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5132180222279779,0.5129809591658488,0.00025601736295647893,0.6199772671244368,0.5524177816618475,0.07296206462771265,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3069756.96178,3069756.96178,0.6878766651956117,0.010621962983039824,-0.03055635111510901,0.3799447513038712,-0.06545556446129609,0.008938475913621109,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-25,0.0,False,0.0,0.0,0.39273304618895644,0.0,4,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5133385991051864,0.5130993572990187,0.0002569470952770897,0.6543399034194612,0.5861595079556052,0.07322702146541206,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3070291.032943,3070291.032943,0.721409995537595,0.00645061012602618,-0.03055635111510901,0.3799447513038712,-0.06544726426188995,0.008938475913621109,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-26,0.0,False,0.0,0.0,0.4085176233612649,0.0,5,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5134562780274884,0.5132178684281115,0.000257239167468032,0.6878766651956117,0.6199334364252067,0.07331025674046111,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3070825.049456,3070825.049456,0.754939894508199,0.0015601298493926761,-0.03055635111510901,0.3799447513038712,-0.06543872691303744,0.008938475913621109,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-27,0.0,False,0.0,0.0,0.42430220053357337,0.0,6,4,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5135739449090488,0.5133364925427406,0.00025682719375266517,0.721409995537595,0.6537395641106398,0.07319285169537804,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3071367.092606,3071367.092606,0.7889737710171975,-0.007416249502556162,-0.03055635111510901,0.3799447513038712,-0.06542945227776367,0.008543206390162095,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-28,0.0,False,0.0,0.0,0.44008677770588184,0.0,0,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5136915997500885,0.513455483999708,0.00025605016762688326,0.754939894508199,0.6876503789587766,0.07297141334364761,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3071909.114006,3071909.114006,0.8230062818843384,-0.018122030325823234,-0.03055635111510901,0.3799447513038712,-0.06541952947137424,0.008797765080027288,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-29,0.0,False,0.0,0.0,0.45587135487819036,0.0,1,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5138110230246453,0.5135742726502367,0.0002559434682664417,0.7889737710171975,0.7215033969552608,0.07294100595832863,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3072436.565106,3072436.565106,0.8561239508410173,-0.0024546279547229665,3.1621877184052165,0.3799447513038712,-0.06541004159021394,0.009920893369985272,-0.037503450882331674,1,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-04-30,0.0,False,0.0,0.0,0.4716559320504988,0.0,2,4,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5139304415072289,0.5136926480251695,0.00025533608762833715,0.8230062818843384,0.7552386374862009,0.07276791350545272,0
